25,4,1.94802380197,1.37502531239
25,5,1.87246564643,1.32826793805
25,6,1.62050319457,1.20420486372
25,7,1.7627082417,1.29356468304
25,8,1.80967366081,1.32825793839
25,9,1.59993688939,1.22090110536
25,10,1.60746362087,1.12409705514
25,AVERAGE,1.71067573872,1.2518247397
26,1,1.98276499343,1.48799577049
26,2,2.16556873609,1.59780576885
26,3,1.97084463685,1.4894090377
26,4,2.0780579071,1.59255671557
26,5,1.71067173012,1.33582630661
26,6,2.11594453091,1.62860884711
26,7,1.92731256129,1.48618471405
26,8,2.06366789803,1.49343931322
26,9,1.99546292458,1.48203466116
26,10,2.07774205421,1.65330929008
26,AVERAGE,2.00880379726,1.52471704248
27,1,1.80219475058,1.39382540125
27,2,1.49013228173,1.17882518875
27,3,1.37813656687,1.08632988724
27,4,1.9175143846,1.3773580825
27,5,1.83349774426,1.30867056962
27,6,1.55200317156,1.24119977595
27,7,1.77054976787,1.31063574937
27,8,2.19238862844,1.56950809367
27,9,1.60696019076,1.22505602658
27,10,2.01442344347,1.50409189367
27,AVERAGE,1.75578009301,1.31955006686
28,1,1.93570084069,1.39225845718
28,2,1.85612975366,1.27967992353
28,3,1.49991608373,1.10811360706
28,4,2.15249356327,1.59576551882
28,5,1.89126524867,1.45433096588
28,6,1.37651823132,1.02070480471
28,7,1.74625705194,1.28372714118
28,8,1.94691894513,1.36383727059
28,9,1.67742773238,1.24923722588
28,10,1.67144995841,1.15714553095
28,AVERAGE,1.77540774092,1.29048004458
29,1,2.47288418142,2.03371750833
29,2,2.30215023759,1.87594348854
29,3,2.08493934865,1.6543469375
29,4,2.67130698389,2.15288868737
29,5,2.33220536605,1.86710767895
29,6,2.83907197884,2.25034656211
29,7,2.3118740276,1.77626718737
29,8,2.22329602334,1.70566071579
29,9,2.29679455733,1.84479423116
29,10,2.24711435112,1.85232287989
29,AVERAGE,2.37816370558,1.9013395877
30,1,1.86960356102,1.24976317447
30,2,1.31450257207,0.975966674468
30,3,1.74547633502,1.14646376383
30,4,1.49100502201,1.11760510638
30,5,1.836394722,1.23375420319
30,6,1.74304452163,1.14803795957
30,7,1.92495585009,1.31077307872
30,8,1.52233534698,1.07445175851
30,9,1.71163902166,1.10604421489
30,10,1.4938453539,1.14054933723
30,AVERAGE,1.66528023064,1.15034092713
31,1,2.17307426826,1.62194242833
31,2,2.24711672334,1.90032102278
31,3,2.90722280424,2.27379463278
31,4,3.30320251299,2.67600487059
31,5,2.69982771562,2.21029094706
31,6,2.43171691439,1.78004131176
31,7,2.42749080089,2.01518634059
31,8,2.66900573542,2.28206072765
31,9,2.03204874656,1.64815086471
31,10,3.07149895963,2.24772945882
31,AVERAGE,2.59622051813,2.06555226051
32,1,1.70790127835,1.35738096716
32,2,2.11399617105,1.68151538657
32,3,2.08108813149,1.58056925672
32,4,1.86227866944,1.40833382388
32,5,2.21756755723,1.62142586621
32,6,2.27978562143,1.53525855303
32,7,2.29093526764,1.6117313
32,8,1.60807726477,1.17871638308
32,9,2.24924452093,1.78619199545
32,10,1.8100753983,1.29461861212
32,AVERAGE,2.02209498806,1.50557421442
33,1,1.55095277305,1.20176793953
33,2,1.39615045714,1.07877230233
33,3,1.93879603364,1.57803960588
33,4,1.63169382589,1.21516678118
33,5,1.64564515505,1.21953401882
33,6,1.48205327956,1.08425271882
33,7,1.65127081372,1.24480203412
33,8,1.9334923849,1.36380866824
33,9,1.55852152572,1.27560082235
33,10,1.81545840292,1.37796774824
33,AVERAGE,1.66040346516,1.26397126395
37,1,0.650908357314,0.56481746
37,2,0.779060406269,0.7303555
37,3,1.35738093586,1.3000167
37,4,1.16143672466,0.972468525
37,5,0.942557990259,0.929430025
37,6,1.52954211828,1.414422475
37,7,1.28510147079,1.053975675
37,8,3.3822733708,2.0892074
37,9,0.797778126595,0.6252629
37,10,1.35138153798,1.21234105
37,AVERAGE,1.32374210388,1.089229771
39,1,1.02532620702,0.891639842857
39,2,2.92826069512,2.0411917
39,3,1.33399342009,1.09948365714
39,4,2.25178620973,1.93407034286
39,5,2.32434675357,1.99295318571
39,6,2.00925317149,1.31509182857
39,7,1.07584582242,0.922791916667
39,8,0.971790266881,0.706417866667
39,9,2.93090826414,2.32785055
39,10,2.06992735177,1.5473031
39,AVERAGE,1.89214381622,1.47787939905
40,1,2.10251515541,1.41708274
40,2,1.36169986962,1.17114854333
40,3,1.38559493453,1.01540152333
40,4,1.95098245933,1.49581830333
40,5,2.18248954332,1.68728862333
40,6,2.63403129778,1.72695355
40,7,2.26091180884,1.57999569
40,8,2.08896076486,1.57737375172
40,9,1.58625534068,1.2427761
40,10,2.42340828246,1.56548888966
40,AVERAGE,1.99768494568,1.44793277147
42,1,1.99573286626,1.574358025
42,2,1.24464911744,1.004341075
42,3,3.10463870346,2.410707425
42,4,2.64239400978,2.0510114625
42,5,0.752145516581,0.6023863875
42,6,1.52526038466,1.2329532
42,7,3.64324447415,2.92658221429
42,8,1.26984768894,1.03726345714
42,9,1.38341197232,1.05586982857
42,10,1.37405731367,1.10802012857
42,AVERAGE,1.89353820473,1.50034932036
43,1,1.6912990988,1.28171901429
43,2,2.20654056592,1.57678969048
43,3,1.76480239898,1.17957392381
43,4,1.55605623133,1.02934869524
43,5,2.65207970778,2.15081312381
43,6,2.82420799361,2.03926816667
43,7,2.39679351215,1.67048809524
43,8,1.74490190319,1.34260076667
43,9,2.32716529337,1.79297548
43,10,2.37387399334,1.774166435
43,AVERAGE,2.15377206985,1.58377433912
45,1,1.54643126315,1.08033143864
45,2,1.4282010499,1.13820858605
45,3,1.70600456058,1.2458606814
45,4,1.87041959218,1.23274673721
45,5,1.44555609057,1.18752176977
45,6,1.58583325911,1.26883097209
45,7,1.61333313508,1.27453297209
45,8,1.9909274407,1.38666221163
45,9,1.66992558829,1.18055574795
45,10,2.00702233527,1.34016771163
45,AVERAGE,1.68636543148,1.23354188285
46,1,0.490212039328,0.357424642857
46,2,1.56840938959,1.30082324286
46,3,1.17383281638,0.864413014286
46,4,1.36597602059,1.12018008571
46,5,2.39548408129,1.35520495714
46,6,0.73934763813,0.58079005
46,7,1.08564055139,0.7510792
46,8,1.82364985842,1.47821651667
46,9,0.504344609696,0.383500633333
46,10,0.509149947834,0.405195016667
46,AVERAGE,1.16560469526,0.859682735952
47,1,1.13937959949,0.922925642857
47,2,2.03219330189,1.28984185
47,3,0.52444758679,0.431677135714
47,4,0.472941569397,0.371554478571
47,5,1.00187639784,0.847184464286
47,6,1.02707910528,0.8809588
47,7,2.08549779696,1.49512886429
47,8,0.863931234444,0.730075314286
47,9,1.63511965887,1.18070713077
47,10,2.75029049316,1.79647545385
47,AVERAGE,1.35327567441,0.994652913462
48,1,1.56432941211,1.25143305333
48,2,2.21309291707,1.64387275333
48,3,1.86293769401,1.529819897
48,4,1.95954945834,1.41498292
48,5,1.82733566078,1.36321053333
48,6,1.98919332133,1.42809995667
48,7,3.22623325402,2.33412402
48,8,2.01248452166,1.53892415517
48,9,1.76872899067,1.26694260345
48,10,2.05561504244,1.43386832759
48,AVERAGE,2.04795002724,1.52052782199
49,1,1.95682942126,1.35803048043
49,2,1.96296787399,1.42073227304
49,3,2.42714840251,1.77709389783
49,4,1.80501771058,1.32895217174
49,5,1.79642409019,1.31621061022
49,6,1.56601493075,1.09947258261
49,7,2.08423021032,1.64229251304
49,8,1.62605982707,1.26771298222
49,9,1.81359994686,1.36107185467
49,10,1.52655261971,1.20301372444
49,AVERAGE,1.85648450332,1.37745830902
51,1,4.20129455333,3.67549829474
51,2,3.49933348099,3.14069526842
51,3,3.60485601184,3.08037023158
51,4,2.69392539,2.10814577474
51,5,2.90421861543,2.38984337895
51,6,3.89944929691,3.57416993889
51,7,3.57818411027,2.80340239444
51,8,4.05263358445,3.53714153333
51,9,4.01897253234,3.4504347
51,10,3.71931382994,3.04367447778
51,AVERAGE,3.61721814055,3.08033759929
52,1,1.97485238937,1.56475763165
52,2,2.34283205831,1.85970310353
52,3,2.54112431981,1.95969443095
52,4,1.89282908177,1.44400005571
52,5,2.39873809207,1.84635753333
52,6,2.30994199778,1.71234341286
52,7,2.1371213481,1.59715328929
52,8,2.30379224054,1.87089743095
52,9,2.07550968669,1.6891565869
52,10,2.29458935412,1.78052247048
52,AVERAGE,2.22713305686,1.73245859456
53,1,1.79008195661,1.47869916
53,2,1.46687051554,1.20342888
53,3,1.75791853773,1.193964948
53,4,1.42271742043,1.068501132
53,5,1.12873624026,0.90001712
53,6,2.5994032238,1.79177138
53,7,1.52768162167,1.222070412
53,8,1.58842811712,1.246214312
53,9,1.80371799206,1.49668676
53,10,1.87531885669,1.471906676
53,AVERAGE,1.69608744819,1.307326078
56,1,2.77425995137,2.25206064615
56,2,1.86489266521,1.38670001795
56,3,1.92560843054,1.61569800513
56,4,2.59140520808,2.10713858205
56,5,2.23482338175,1.61675474872
56,6,2.27477839715,1.80162492564
56,7,2.59579410587,1.99949331579
56,8,2.90898912273,2.28624481132
56,9,1.92934234244,1.46745259474
56,10,2.25139010221,1.67375532895
56,AVERAGE,2.33512837073,1.82069229764
58,1,2.20444841214,1.5723132119
58,2,2.16456936785,1.64284626667
58,3,2.21753157021,1.85962883571
58,4,1.82128455466,1.46983261429
58,5,1.60469688607,1.36069612143
58,6,2.87179994952,2.14078045476
58,7,2.4307456839,1.75885932381
58,8,2.24618472543,1.62059058537
58,9,2.21210494302,1.63843153171
58,10,2.18008086288,1.68927726585
58,AVERAGE,2.19534469557,1.67532562115
60,1,1.7909230114,1.32209705632
60,2,2.5122307897,1.73876476111
60,3,1.79890713206,1.42882090556
60,4,2.94741818417,1.961755135
60,5,2.59939750875,2.19421022778
60,6,3.36446346873,2.54692055
60,7,2.57023624551,1.74472101111
60,8,2.90782412053,1.99766447222
60,9,3.03763161473,2.17994381667
60,10,2.66269215499,2.01828722222
60,AVERAGE,2.61917242306,1.9133185158
61,1,1.36173837348,1.01228431852
61,2,0.988764162091,0.836231181481
61,3,2.41406017774,1.31240495926
61,4,1.17275993305,0.904842207407
61,5,1.17756749209,0.959579496296
61,6,0.950592384996,0.768813288889
61,7,1.13495179525,0.896320711111
61,8,1.19204801311,0.98594372963
61,9,1.0368209802,0.867577814815
61,10,0.967583961284,0.764523796154
61,AVERAGE,1.23968872733,0.930852150356
62,1,2.07825554463,1.55936062
62,2,1.87546293411,1.4450073025
62,3,1.91725469923,1.5699503975
62,4,1.99663211996,1.68027119
62,5,1.85631614933,1.478549405
62,6,2.12867394538,1.6723280115
62,7,2.01236289813,1.41370484575
62,8,2.70980913967,2.0112140725
62,9,2.25549018391,1.56638190513
62,10,2.38835952491,1.95167868205
62,AVERAGE,2.12186171393,1.63484464319
63,1,1.73866458923,1.26808683802
63,2,1.68157465393,1.16743193407
63,3,1.60894692523,1.17260761209
63,4,1.48996682745,1.16072006044
63,5,1.74322764947,1.39076627473
63,6,1.62962253736,1.10624776
63,7,1.69903500469,1.20146333922
63,8,1.44058472909,1.08493830761
63,9,1.49575230886,1.09963991889
63,10,1.49353593755,0.993355873333
63,AVERAGE,1.60209111629,1.16452579184
64,1,1.75216141452,1.5539274
64,2,1.94598507823,1.70411096879
64,3,3.69499864693,2.97949652
64,4,3.55238330466,2.80143742
64,5,3.78486149828,2.5861986
64,6,3.64413910305,2.128709545
64,7,1.53242721613,1.461193425
64,8,1.7636966036,1.326096025
64,9,3.44061484971,3.109263
64,10,2.64762672581,2.033736615
64,AVERAGE,2.77588944409,2.16841695188
69,1,0.958752043047,0.786325005882
69,2,1.78651795418,1.12493010588
69,3,0.82677908864,0.681738864706
69,4,1.9247060513,1.22748678824
69,5,1.06743288718,0.904572688235
69,6,1.30457064603,1.08705253529
69,7,0.871172253566,0.721517476471
69,8,0.848531108211,0.762998782353
69,9,0.819638992101,0.612121652941
69,10,1.06603292812,0.91241824375
69,AVERAGE,1.14741339524,0.882116214375
70,1,2.68671741383,1.88912302174
70,2,2.76592332303,1.71307595652
70,3,1.67509162363,1.38775565652
70,4,1.76948549094,1.41592464348
70,5,3.46741105952,2.59128231818
70,6,2.35103747185,1.64745198772
70,7,2.66282398413,1.87945279545
70,8,1.70940718428,1.26839024409
70,9,2.92742344912,2.08039357273
70,10,2.34198518437,1.73354095455
70,AVERAGE,2.43573061847,1.7606391151
71,1,0.918385295601,0.736880576471
71,2,1.3004074359,1.03053654375
71,3,1.37092282451,1.10264283125
71,4,1.14714669868,1.01850465625
71,5,0.958237723,0.78838275
71,6,1.11240320624,0.8469482
71,7,1.7517990374,1.14598216875
71,8,1.90074698442,1.29573305
71,9,1.04345334801,0.89098708125
71,10,1.20338641879,1.028307275
71,AVERAGE,1.27068889726,0.988490513272
73,1,1.16965521628,0.88633875
73,2,1.80515734298,1.1994343875
73,3,0.766305869472,0.609768325
73,4,1.53007054398,1.14125885625
73,5,1.86791723186,1.34447135625
73,6,1.07848339247,0.88277890625
73,7,1.32412200554,1.0301629125
73,8,1.83157712959,1.1678344625
73,9,1.44417806196,1.0213933
73,10,0.936309094957,0.730729673333
73,AVERAGE,1.37537758891,1.00141709296
74,1,1.33456433822,1.0649698875
74,2,0.894258742269,0.7152028
74,3,0.546049118966,0.36321495
74,4,0.714116054944,0.5959010875
74,5,0.871578137196,0.67105385625
74,6,0.980584801884,0.81655985
74,7,1.67504317573,0.9636479375
74,8,2.46793941931,1.46062570625
74,9,0.709857303303,0.56984392
74,10,0.867796533378,0.70100644
74,AVERAGE,1.10617876252,0.7922026435
76,1,0.747870159546,0.566603925
76,2,2.42404506948,1.910861625
76,3,2.20489752066,1.854516075
76,4,4.2832176549,3.6010941
76,5,4.05750915271,2.72012653333
76,6,4.21010553421,3.48440903333
76,7,1.94538196249,1.6956401
76,8,1.73159399039,1.41988123333
76,9,1.15768807481,1.0746857
76,10,3.95496912304,3.65996463333
76,AVERAGE,2.67172782422,2.19877829583
77,1,1.13845096254,0.927862442424
77,2,1.26513607229,1.03286603939
77,3,1.59700865739,1.2118420625
77,4,1.36392067777,1.14767594063
77,5,1.38497112163,1.13678543125
77,6,1.23063754737,0.9540541875
77,7,1.20325719139,0.944290215625
77,8,1.36394118372,1.14879600938
77,9,1.42502619231,1.23473545938
77,10,1.40559428619,1.10721430937
77,AVERAGE,1.33779438926,1.08461220974
78,1,1.08162971028,0.861977557692
78,2,1.39841525538,1.17287909615
78,3,2.49910243144,1.56229934615
78,4,1.06199171487,0.873781
78,5,2.00246804373,1.31303183846
78,6,2.31504926387,1.343894124
78,7,2.46959138928,1.46238884
78,8,1.94075867672,1.026399788
78,9,1.0785347815,0.88840814
78,10,1.71259733217,1.11009092
78,AVERAGE,1.75601385992,1.16151506505
